City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
pryazha,61.69,33.62,7,87,47,2.2,RU,1600841273
victoria,22.29,114.16,31.67,70,84,0.89,HK,1600841356
nouadhibou,20.93,-17.03,22,88,0,5.7,MR,1600840971
lebu,-37.62,-73.65,8.1,86,70,5.53,CL,1600840977
malkapur,20.88,76.2,27.87,82,100,4.73,IN,1600841451
tuktoyaktuk,69.45,-133.04,3,93,90,1,CA,1600841451
mazyr,52.05,29.25,14.46,45,1,3.46,BY,1600841451
yarada,17.65,83.27,32,70,75,5.1,IN,1600840982
poum,-20.23,164.02,22.87,70,11,3.59,NC,1600841452
calbuco,-41.77,-73.13,4,100,0,1,CL,1600841452
woodward,36.43,-99.39,18.33,93,40,2.33,US,1600841452
sao filipe,14.9,-24.5,26.55,79,32,0.72,CV,1600841452
san fernando,15.03,120.69,33,63,75,4.1,PH,1600841452
sogod,10.38,124.98,29.33,75,95,1.48,PH,1600841301
kaeo,-35.1,173.78,16.11,85,57,3.13,NZ,1600841452
comodoro rivadavia,-45.87,-67.5,9,45,0,8.7,AR,1600841453
port lincoln,-34.73,135.87,13.68,68,64,7.62,AU,1600841002
snasa,64.25,12.38,10,93,64,4.1,NO,1600841453
kruisfontein,-34,24.73,11.67,58,28,0.45,ZA,1600840983
nassau,40.75,-73.58,16.11,50,1,3.6,US,1600841453
canaries,28,-15.5,23.89,83,20,7.7,ES,1600841453
andros town,24.7,-77.77,27,61,40,4.6,BS,1600841453
shitkino,56.37,98.35,13.13,69,100,3.98,RU,1600841453
morondava,-20.28,44.28,27.59,47,0,2.69,MG,1600841020
myaundzha,63.05,147.19,6.07,59,98,1.49,RU,1600841454
san jose,37.34,-121.89,17.22,72,20,3.1,US,1600841212
moose factory,51.26,-80.61,12,93,90,1.5,CA,1600840989
okhotsk,59.38,143.3,11.76,73,50,2.34,RU,1600840992
presidencia roque saenz pena,-26.79,-60.44,13.07,53,0,2.34,AR,1600841454
srednekolymsk,67.45,153.68,7.24,76,96,2.37,RU,1600840995
pisco,-13.7,-76.22,14.44,87,0,2.1,PE,1600840985
taraz,42.9,71.37,16,29,75,4,KZ,1600841454
isla mujeres,21.23,-86.73,26,100,20,2.06,MX,1600841455
faanui,-16.48,-151.75,25.95,82,73,7.94,PF,1600840991
capreol,46.71,-80.92,12.22,100,40,2.6,CA,1600841455
hovd,48.01,91.64,19.79,24,66,1.54,MN,1600840897
geraldton,-28.77,114.6,31,11,0,5.7,AU,1600840977
luderitz,-26.65,15.16,15.86,56,0,3.38,NA,1600841455
ous,60.91,61.52,7.26,82,94,4.73,RU,1600841455
vinh,18.67,105.67,31.73,65,100,2.46,VN,1600841211
pinega,64.7,43.39,8.41,75,74,4.42,RU,1600841455
eyl,7.98,49.82,30.86,45,100,11.35,SO,1600841456
havoysund,71,24.66,6,81,40,6.2,NO,1600841000
udachnyy,66.42,112.4,13,51,0,4,RU,1600840997
kholodnyy,62.72,147.95,6.61,58,97,3.14,RU,1600841456
uznach,47.22,8.98,14.44,90,100,1.44,CH,1600841456
teguldet,57.31,88.17,12.17,67,99,3.77,RU,1600841456
bay roberts,47.6,-53.26,15.56,1,100,8.54,CA,1600841004
rajgarh,28.63,75.38,36.07,34,5,2.33,IN,1600841456
krosno,49.69,21.77,16.11,73,0,0.45,PL,1600841456
touros,-5.2,-35.46,21,94,20,1.5,BR,1600841002
klaksvik,62.23,-6.59,3,93,48,0.5,FO,1600841008
tivaouane,14.95,-16.81,26,94,28,3.1,SN,1600841457
wajir,1.75,40.06,28.29,55,70,8.18,KE,1600841457
palmer,42.16,-72.33,10,75,1,2.75,US,1600841457
atagay,55.1,99.39,15.52,61,79,3.95,RU,1600841457
bar harbor,44.39,-68.2,10.56,76,90,5.7,US,1600840841
san patricio,19.22,-104.7,24.97,88,100,1.98,MX,1600840981
provideniya,64.38,-173.3,6,70,55,2.95,RU,1600840985
paamiut,61.99,-49.67,-0.13,81,5,4.37,GL,1600840987
lorengau,-2.02,147.27,29.78,68,79,3.92,PG,1600841457
kikwit,-5.04,18.82,23.26,82,1,1.18,CD,1600841458
dale,38.17,-86.99,14,93,1,1.42,US,1600841458
naze,28.37,129.48,30,74,40,7.2,JP,1600840975
compiegne,49.42,2.83,16,87,40,5.1,FR,1600841458
north platte,41.12,-100.77,20,49,1,3.6,US,1600841458
sandakan,5.84,118.12,28,94,40,4.1,MY,1600841459
dawei,14.08,98.2,29.2,80,100,3.59,MM,1600841459
alice springs,-23.7,133.88,25,19,0,6.2,AU,1600841459
mahibadhoo,3.78,72.97,27.33,75,100,3.53,MV,1600841459
olafsvik,64.89,-23.71,3.55,76,93,14.22,IS,1600841459
yabrud,33.97,36.66,20,82,0,2.6,SY,1600841459
staryy nadym,65.61,72.68,6.76,69,69,8.58,RU,1600841459
bording,56.15,9.28,12,100,90,2.6,DK,1600841460
portland,45.52,-122.68,18.89,68,100,0.89,US,1600840725
severnyy,50.68,36.55,14,50,40,2,RU,1600841460
kieta,-6.22,155.63,28.85,63,100,1.44,PG,1600840998
fengrun,39.83,118.12,25.6,33,100,2.9,CN,1600841460
jawhar,2.78,45.5,29.53,58,86,7.39,SO,1600840984
namibe,-15.2,12.15,18.86,84,12,2.31,AO,1600841460
nome,64.5,-165.41,7,65,40,1.5,US,1600841359
akoupe,6.39,-3.9,22.08,94,95,1.51,CI,1600841460
aragats,40.49,44.35,19,59,11,2.1,AM,1600841461
havre-saint-pierre,50.23,-63.6,8,93,90,2.1,CA,1600841461
middle island,40.88,-72.94,16.11,48,1,6.2,US,1600841461
batemans bay,-35.72,150.18,20,61,52,5.36,AU,1600841461
traverse city,44.76,-85.62,17,72,1,3.16,US,1600841461
khandbari,27.37,87.2,22,80,100,0.49,NP,1600841461
donskoye,45.46,41.97,16,77,0,4,RU,1600841461
saldanha,-33.01,17.94,11,81,0,1.5,ZA,1600841462
kutum,14.2,24.67,26.43,51,15,2.78,SD,1600841003
codrington,-38.27,141.97,10.61,69,99,7.7,AU,1600841462
turbat,26,63.04,37.69,9,0,9.81,PK,1600841462
umm kaddadah,13.6,26.69,29.02,58,76,3.92,SD,1600841462
boca do acre,-8.75,-67.4,21.88,71,48,1.28,BR,1600841462
henties bay,-22.12,14.28,12.22,94,7,1.13,NA,1600841463
carman,49.5,-98,14.44,60,2,4.02,CA,1600841463
charters towers,-20.1,146.27,32.31,34,22,3.14,AU,1600840986
vardo,70.37,31.11,4,75,94,6.7,NO,1600840991
kostomuksha,64.57,30.58,5.58,76,100,2.65,RU,1600841463
sobolevo,54.43,31.9,13.43,82,0,2.99,RU,1600841012
faya,18.39,42.45,21,15,61,7.37,SA,1600841463
atlantic beach,30.33,-81.4,22,68,1,5.7,US,1600841464
ilulissat,69.22,-51.1,-6,79,0,2.1,GL,1600841464
opuwo,-18.06,13.84,20.66,27,14,0.53,NA,1600841464
ostrovnoy,68.05,39.51,6.39,82,64,6.23,RU,1600841358
asau,46.43,26.4,14.44,76,15,1.15,RO,1600840990
kyra,49.58,111.98,11.74,43,22,1.95,RU,1600841464
tasiilaq,65.61,-37.64,-2,74,100,2.6,GL,1600840978
la rioja,42.25,-2.5,12,87,0,3.58,ES,1600841464
batagay-alyta,67.8,130.41,9.68,48,37,0.58,RU,1600841464
lakes entrance,-37.88,147.98,15.56,66,74,1.79,AU,1600841464
mansa,29.98,75.38,35.47,42,0,1.87,IN,1600841465
chunhuhub,19.55,-88.68,23.81,97,46,0.19,MX,1600841465
norman wells,65.28,-126.83,8,61,20,2.6,CA,1600841465
samarai,-10.62,150.67,25.95,81,100,6.28,PG,1600841465
fernie,49.5,-115.07,10.56,70,20,2.1,CA,1600840845
port blair,11.67,92.75,29.91,72,90,4.01,IN,1600841170
porto santo,33.07,-16.34,22,94,40,2.6,PT,1600841465
havelock,34.88,-76.9,12.22,87,1,2.22,US,1600841465
dano,11.15,-3.07,22.93,89,99,1.43,BF,1600841466
tukrah,32.53,20.58,24.72,54,11,1.1,LY,1600841466
cockburn town,21.46,-71.14,27.86,77,86,4.94,TC,1600840798
tromso,69.65,18.96,5,67,75,12.3,NO,1600841359
strausberg,52.58,13.89,19.44,78,39,2.33,DE,1600841466
daru,-9.08,143.21,27.05,77,94,7.17,PG,1600841466
bambanglipuro,-7.95,110.28,30,57,69,5.87,ID,1600841466
altay,47.87,88.12,15.71,42,84,6.31,CN,1600841005
uusikaupunki,60.8,21.41,13,93,75,3.1,FI,1600841466
kousseri,12.08,15.03,25,94,39,1.5,CM,1600841467
bima,-8.47,118.72,35.94,32,18,4.22,ID,1600841467
vestmanna,62.16,-7.17,3,93,32,0.5,FO,1600841467
lichtenburg,-26.15,26.16,13.6,62,0,5.48,ZA,1600841467
antofagasta,-23.65,-70.4,14,82,90,1,CL,1600841467
abha,18.22,42.51,21,15,75,7.85,SA,1600841467
bilma,18.69,12.92,27.56,25,0,4.29,NE,1600841467
puebloviejo,10.99,-74.28,27,88,20,1.5,CO,1600841468
ridgecrest,35.62,-117.67,22.22,31,0,2.31,US,1600841255
ahar,38.48,47.07,17.41,63,85,3.8,IR,1600841468
erenhot,43.65,111.98,20.06,25,2,3.36,CN,1600840995
cairns,-16.92,145.77,29,62,20,5.1,AU,1600841191
cap malheureux,-19.98,57.61,25,61,3,4.47,MU,1600841468
sur,22.57,59.53,34.17,28,83,1.57,OM,1600841468
tolbazy,54.02,55.88,14,71,75,10,RU,1600841468
capalonga,14.33,122.49,30,73,79,1.18,PH,1600841468
flinders,-34.58,150.86,22.22,37,19,2.68,AU,1600841009
navahrudak,53.6,25.83,13.27,83,16,3.05,BY,1600841469
kenitra,34.26,-6.58,21,64,100,2.6,MA,1600841469
wanning,18.8,110.4,30.65,67,95,2.46,CN,1600840975
benghazi,32.12,20.07,24.31,56,11,2.71,LY,1600841469
ottawa,45.41,-75.7,11.67,81,20,3.6,CA,1600841280
yumen,40.28,97.2,23.41,19,0,3.34,CN,1600841469
kibala,9.11,18.35,23.26,95,97,1.52,TD,1600841016
lavrentiya,65.58,-171,3.84,85,86,1.46,RU,1600841469
lucapa,-8.42,20.74,23.78,70,7,0.61,AO,1600841469
vila franca do campo,37.72,-25.43,17,93,75,1.33,PT,1600841469
mehamn,71.04,27.85,6,81,73,9.3,NO,1600841470
lingion,8.19,124.61,29.44,78,55,2.24,PH,1600841470
myrtle beach,33.69,-78.89,14,87,1,1.81,US,1600841470
ilinskiy,55.62,38.12,16.11,87,0,2,RU,1600841470
kamenka,51.32,42.77,15,60,3,3.87,RU,1600841010
lisakovsk,52.54,62.49,13.53,71,100,11.07,KZ,1600841470
lima,-12.04,-77.03,16.11,82,75,4.6,PE,1600841181
turangi,-39,175.93,13.33,83,100,0.45,NZ,1600841470
altamira,-3.2,-52.21,23.11,78,35,0.81,BR,1600841470
esna,25.29,32.55,29,48,0,1.5,EG,1600841471
trogir,43.51,16.25,21,77,20,0.5,HR,1600841471
ekibastuz,51.67,75.37,11.78,47,79,11.16,KZ,1600841471
viedma,-40.81,-63,7.64,55,40,2.87,AR,1600841471
bulatukan,6.9,125.16,33,59,75,3.6,PH,1600841471
porbandar,21.64,69.61,30.09,74,80,5.48,IN,1600841471
longyearbyen,78.22,15.64,1,69,40,5.1,SJ,1600841472
banda aceh,5.56,95.32,28.81,71,96,1.9,ID,1600840986
freeport,40.66,-73.58,17,50,1,3.6,US,1600841341
ciamis,-7.33,108.35,31.81,52,39,2.64,ID,1600841472
kalmunai,7.42,81.82,32.76,51,81,1.98,LK,1600841472
necochea,-38.55,-58.74,8.33,76,47,1.34,AR,1600841008
mabaruma,8.2,-59.78,24.47,94,62,0.93,GY,1600841472
gnjilane,42.46,21.47,15,87,75,3.1,XK,1600841472
ust-maya,60.42,134.53,14.51,41,33,1.76,RU,1600841472
ossora,59.24,163.07,6.34,70,10,1.32,RU,1600841472
shishou,29.72,112.42,23.34,72,95,3.27,CN,1600841473
tuy hoa,13.08,109.3,30.27,72,6,2.92,VN,1600841403
leeton,-34.57,146.4,17.22,51,75,6.7,AU,1600841473
lata,40.16,-8.33,19.44,93,34,1.8,PT,1600841473
mountain home,43.13,-115.69,18,38,75,1.5,US,1600841473
borogontsy,62.67,131.17,14,42,59,0.98,RU,1600841473
manavalakurichi,8.13,77.3,30,79,75,3.1,IN,1600841473
gorontalo,0.54,123.06,28.85,81,87,1.73,ID,1600841008
malatya,38.5,38,23,40,0,1,TR,1600841469
saint-augustin,51.23,-58.65,8.99,78,100,6.25,CA,1600841474
urdoma,61.75,48.54,8.1,70,85,6.18,RU,1600841474
taoudenni,22.68,-3.98,31.65,18,4,1.5,ML,1600841003
karratha,-20.74,116.85,32.2,15,0,7.32,AU,1600840989
mount gambier,-37.83,140.77,11,62,90,8.7,AU,1600840716
hermitage,41.23,-80.45,11,81,1,1.5,US,1600841401
oyon,-10.67,-76.77,9.37,61,29,2.07,PE,1600841474
malanville,11.87,3.39,23.45,85,54,2.18,BJ,1600841474
shellbrook,53.22,-106.4,5,93,40,1,CA,1600841474
nemuro,43.32,145.57,16,72,75,2.6,JP,1600841474
sao miguel do araguaia,-13.28,-50.16,22.77,81,100,0.73,BR,1600841474
hokitika,-42.72,170.97,13.56,93,63,1.67,NZ,1600841474
kjollefjord,70.95,27.35,6,81,74,9.3,NO,1600841475
mount isa,-20.73,139.5,32,21,81,5.7,AU,1600840980
steamboat springs,40.48,-106.83,13,54,90,2.6,US,1600841381
kalianget,-7.05,113.93,31.01,59,58,5.13,ID,1600841475
padang,-0.95,100.35,29.36,72,26,3.94,ID,1600841018
karasjok,69.47,25.51,2,80,82,7.7,NO,1600841475
kavieng,-2.57,150.8,29.44,66,83,4.45,PG,1600841475
silver spring,38.99,-77.03,16,63,75,2.1,US,1600841267
khani,41.96,42.96,24,60,9,5.1,GE,1600840994
ternate,0.8,127.4,29.21,71,49,1.82,ID,1600841475
aksarayskiy,46.79,48.01,16,67,41,2,RU,1600841476
sanming,26.25,117.62,24.58,84,99,0.9,CN,1600841476
leningradskiy,69.38,178.42,4.12,88,100,8.43,RU,1600841019
bowen,-20.02,148.23,30,48,40,6.7,AU,1600841476
maceio,-9.67,-35.74,20,100,11,1,BR,1600841476
port hedland,-20.32,118.57,37,5,0,6.2,AU,1600841476
kaoma,-14.78,24.8,20.12,45,0,5.76,ZM,1600841476
waddan,29.16,16.14,24.18,38,0,3.65,LY,1600841477
roald,62.58,6.13,12.78,93,75,11.8,NO,1600841477
dillon,34.42,-79.37,11.11,100,1,1.51,US,1600841477
panama city,8.99,-79.52,25,94,100,1,PA,1600840882
rey bouba,8.67,14.18,23.67,89,36,1.03,CM,1600841477
lagoa,39.05,-27.98,19.24,72,97,10.65,PT,1600841477
the pas,53.83,-101.25,10,76,1,1,CA,1600841046
maragogi,-9.01,-35.22,23.52,82,36,3.23,BR,1600841478
gushi,34.64,109.58,24.58,50,13,2.02,CN,1600841478
acapulco,16.86,-99.89,26.41,80,26,1.9,MX,1600841336
washington,47.5,-120.5,20,45,20,5.7,US,1600841478
gewane,10.17,40.65,31.71,36,96,7.84,ET,1600841478
moi,58.46,6.55,15,95,100,1.88,NO,1600841478
puerto del rosario,28.5,-13.86,24,57,64,2.6,ES,1600841478
reftinskiy,57.09,61.68,9,70,75,12,RU,1600841479
zhigansk,66.77,123.37,11.45,48,35,0.88,RU,1600841479
torbay,47.67,-52.73,13.89,100,90,8.2,CA,1600840973
